"","id","cluster","X0","X1","X2","X3","X4"
"1",1,"0",0,0,0,0,0
"2",2,"0",0,0,0,0,0
"3",3,"0",0,0,0,0,0
"4",4,"0",0,0,0,0,0
"5",5,"0",0,0,0,0,0
"6",6,"0",0,0,0,0,0
"7",7,"0",0,0,0,0,0
"8",8,"0",0,0,0,0,0
"9",9,"0",0,0,0,0,0
"10",10,"0",0,0,0,0,0
"11",11,"0",0,0,0,0,0
"12",12,"0",0,0,0,0,0
"13",13,"0",0,0,0,0,0
"14",14,"0",0,0,0,1,0
"15",15,"0",0,0,0,1,0
"16",16,"0",0,0,0,1,0
"17",17,"0",0,0,0,1,0
"18",18,"0",0,0,0,1,0
"19",19,"0",0,0,0,1,0
"20",20,"0",0,0,0,1,0
"21",21,"0",0,0,0,1,0
"22",22,"0",0,0,0,1,0
"23",23,"0",0,0,0,1,0
"24",24,"0",0,0,0,1,0
"25",25,"0",0,0,0,1,0
"26",26,"0",0,0,0,1,0
"27",27,"0",0,0,0,1,0
"28",28,"0",0,0,0,2,0
"29",29,"0",0,0,0,2,0
"30",30,"0",0,0,0,2,0
"31",31,"0",0,0,0,2,1
"32",32,"0",0,0,0,2,1
"33",33,"0",0,0,0,2,1
"34",34,"0",0,0,0,2,1
"35",35,"0",0,0,0,2,2
"36",36,"0",0,0,0,2,2
"37",37,"0",0,0,0,2,2
"38",38,"0",0,0,0,2,2
"39",39,"0",0,0,0,2,2
"40",40,"0",0,0,0,2,2
"41",41,"0",0,0,0,2,2
"42",42,"0",0,0,0,2,2
"43",43,"0",0,0,0,2,2
"44",44,"0",0,0,0,2,2
"45",45,"0",0,0,0,2,2
"46",46,"0",0,0,1,2,2
"47",47,"0",0,0,1,2,2
"48",48,"0",0,0,1,2,2
"49",49,"0",0,0,1,2,2
"50",50,"0",0,0,1,2,2
"51",51,"0",0,0,1,2,2
"52",52,"0",0,0,1,2,2
"53",53,"0",0,0,1,2,2
"54",54,"0",0,0,1,2,2
"55",55,"0",0,0,1,2,2
"56",56,"0",0,0,1,2,2
"57",57,"0",0,0,1,2,2
"58",58,"0",0,0,1,2,2
"59",59,"0",0,0,1,2,2
"60",60,"0",0,0,1,2,2
"61",61,"0",0,0,1,2,2
"62",62,"0",0,0,1,2,2
"63",63,"0",0,0,1,2,2
"64",64,"0",0,0,1,2,2
"65",65,"0",0,0,1,2,2
"66",66,"0",0,0,1,2,2
"67",67,"0",0,0,1,2,2
"68",68,"0",0,0,1,2,2
"69",69,"0",0,0,1,2,2
"70",70,"0",0,0,1,2,2
"71",71,"0",0,0,1,2,2
"72",72,"0",0,0,1,2,2
"73",73,"0",0,0,1,2,2
"74",74,"0",0,0,1,2,2
"75",75,"0",0,0,1,2,2
"76",76,"0",0,0,1,2,2
"77",77,"0",1,0,1,2,2
"78",78,"0",1,0,1,2,2
"79",79,"0",1,0,1,2,2
"80",80,"0",1,0,1,2,2
"81",81,"0",1,0,1,2,2
"82",82,"0",1,0,1,2,2
"83",83,"0",1,0,1,2,2
"84",84,"0",1,0,1,2,2
"85",85,"0",1,0,1,2,2
"86",86,"0",1,0,2,2,2
"87",87,"0",1,0,2,2,2
"88",88,"0",1,0,2,2,2
"89",89,"0",1,0,2,2,2
"90",90,"0",1,0,2,2,2
"91",91,"0",1,0,2,2,2
"92",92,"0",1,0,2,3,3
"93",93,"0",1,0,2,3,3
"94",94,"0",1,0,2,3,3
"95",95,"0",1,0,2,3,3
"96",96,"0",1,0,2,3,3
"97",97,"0",1,0,2,3,3
"98",98,"0",1,0,2,3,3
"99",99,"0",1,0,2,3,3
"100",100,"0",1,0,2,3,3
"101",101,"0",1,0,2,3,3
"102",102,"0",1,0,2,3,3
"103",103,"0",1,0,2,3,3
"104",104,"0",1,0,2,3,3
"105",105,"0",1,0,2,3,3
"106",106,"0",1,0,2,3,3
"107",107,"0",1,0,2,3,3
"108",108,"0",1,0,2,3,3
"109",109,"0",1,0,2,3,3
"110",110,"0",1,0,2,3,3
"111",111,"0",1,1,2,3,3
"112",112,"0",1,1,2,3,3
"113",113,"0",1,1,2,3,3
"114",114,"0",1,1,2,3,3
"115",115,"0",1,2,2,3,3
"116",116,"0",1,2,2,3,3
"117",117,"0",1,2,2,3,3
"118",118,"0",1,2,2,3,3
"119",119,"0",1,2,2,3,4
"120",120,"0",1,2,2,3,4
"121",121,"0",1,2,2,3,4
"122",122,"0",1,2,2,3,4
"123",123,"0",1,2,2,3,4
"124",124,"0",1,2,2,3,4
"125",125,"0",1,2,2,3,4
"126",126,"1",0,0,0,0,0
"127",127,"1",0,0,0,0,0
"128",128,"1",0,0,0,0,0
"129",129,"1",0,0,0,0,0
"130",130,"1",0,0,0,0,0
"131",131,"1",0,0,0,0,0
"132",132,"1",0,0,0,0,0
"133",133,"1",0,0,0,0,0
"134",134,"1",0,0,0,0,0
"135",135,"1",0,0,0,0,1
"136",136,"1",0,0,0,0,1
"137",137,"1",0,0,0,0,1
"138",138,"1",0,0,0,0,1
"139",139,"1",0,0,0,0,1
