"","id","cluster","X0","X1","X2","X3","X4"
"1",1,"0",0,0,0,0,0
"2",2,"0",0,0,0,0,0
"3",3,"0",0,0,0,0,0
"4",4,"0",0,0,0,0,0
"5",5,"0",0,0,0,0,0
"6",6,"0",0,0,0,0,0
"7",7,"0",0,0,0,0,0
"8",8,"0",0,0,0,0,0
"9",9,"0",0,0,0,0,0
"10",10,"0",0,0,0,0,0
"11",11,"0",0,0,0,0,0
"12",12,"0",0,0,0,0,0
"13",13,"0",0,0,0,0,0
"14",14,"0",0,0,0,0,0
"15",15,"0",0,0,1,0,0
"16",16,"0",0,0,1,0,0
"17",17,"0",0,0,1,0,0
"18",18,"0",0,0,1,0,0
"19",19,"0",0,0,1,0,0
"20",20,"0",0,0,1,0,0
"21",21,"0",0,0,1,0,0
"22",22,"0",0,0,1,0,0
"23",23,"0",0,0,1,0,0
"24",24,"0",0,0,1,0,0
"25",25,"0",0,0,1,0,0
"26",26,"0",0,0,1,0,0
"27",27,"0",0,0,1,0,0
"28",28,"0",0,0,1,0,0
"29",29,"0",0,0,1,0,1
"30",30,"0",0,0,1,0,1
"31",31,"0",0,0,1,0,1
"32",32,"0",0,0,1,0,1
"33",33,"0",0,0,1,0,1
"34",34,"0",0,0,1,0,1
"35",35,"0",0,0,1,0,1
"36",36,"0",0,0,1,0,1
"37",37,"0",0,0,1,0,1
"38",38,"0",0,0,1,0,1
"39",39,"0",0,0,1,0,1
"40",40,"0",0,0,1,0,1
"41",41,"0",0,0,1,0,1
"42",42,"0",0,0,1,0,1
"43",43,"0",0,0,1,0,1
"44",44,"0",0,0,1,0,1
"45",45,"0",0,0,1,0,1
"46",46,"0",0,0,1,0,1
"47",47,"0",0,0,1,0,1
"48",48,"0",1,0,1,0,1
"49",49,"0",1,0,1,0,1
"50",50,"0",1,0,1,0,1
"51",51,"0",1,0,1,0,1
"52",52,"0",1,0,1,0,1
"53",53,"0",1,0,1,0,1
"54",54,"0",1,0,1,0,1
"55",55,"0",1,0,1,0,1
"56",56,"0",1,0,1,0,1
"57",57,"0",1,0,1,0,1
"58",58,"0",1,0,1,0,1
"59",59,"0",1,0,1,0,1
"60",60,"0",1,0,1,0,1
"61",61,"0",1,0,1,0,1
"62",62,"0",1,0,1,0,1
"63",63,"0",1,0,1,0,1
"64",64,"0",1,0,1,0,1
"65",65,"0",1,0,1,0,1
"66",66,"0",1,0,1,0,1
"67",67,"0",1,0,1,0,1
"68",68,"0",1,0,1,0,1
"69",69,"0",1,0,1,0,1
"70",70,"0",1,0,1,0,1
"71",71,"0",1,0,1,0,1
"72",72,"0",1,0,1,0,1
"73",73,"0",1,0,1,0,1
"74",74,"0",1,0,1,0,1
"75",75,"0",1,0,1,0,1
"76",76,"0",1,0,1,0,1
"77",77,"0",1,0,1,0,1
"78",78,"0",1,0,1,0,1
"79",79,"0",1,0,1,0,1
"80",80,"0",1,0,1,0,1
"81",81,"0",1,0,1,0,1
"82",82,"0",1,0,1,0,1
"83",83,"0",1,0,1,0,1
"84",84,"0",1,0,1,0,1
"85",85,"0",1,0,1,0,1
"86",86,"0",1,0,1,0,1
"87",87,"0",1,0,1,0,1
"88",88,"0",1,0,1,0,1
"89",89,"0",1,0,1,0,1
"90",90,"0",1,0,1,0,1
"91",91,"0",1,0,1,0,1
"92",92,"0",1,0,1,0,1
"93",93,"0",1,0,1,0,1
"94",94,"0",1,0,1,0,1
"95",95,"0",1,0,1,0,1
"96",96,"0",1,0,1,0,1
"97",97,"0",1,0,1,0,1
"98",98,"0",1,0,1,0,1
"99",99,"0",1,0,1,0,1
"100",100,"0",1,0,1,0,1
"101",101,"0",1,0,1,0,1
"102",102,"0",1,0,1,0,1
"103",103,"0",1,0,1,0,1
"104",104,"0",1,0,1,0,1
"105",105,"0",1,0,1,0,1
"106",106,"0",1,0,1,0,1
"107",107,"0",1,0,1,0,1
"108",108,"0",1,0,1,0,1
"109",109,"0",1,0,1,0,1
"110",110,"0",1,0,1,0,1
"111",111,"0",1,0,1,0,1
"112",112,"0",1,0,1,0,1
"113",113,"0",1,0,1,0,1
"114",114,"0",1,0,1,0,1
"115",115,"0",1,0,1,0,1
"116",116,"0",1,0,1,0,1
"117",117,"0",1,0,1,0,1
"118",118,"0",1,0,1,0,1
"119",119,"0",1,0,1,0,1
"120",120,"0",1,0,1,0,1
"121",121,"0",1,0,1,0,1
"122",122,"0",1,0,1,0,1
"123",123,"0",1,0,1,0,1
"124",124,"0",1,0,1,0,1
"125",125,"0",1,0,1,0,1
"126",126,"0",1,0,1,0,1
"127",127,"0",1,0,1,0,1
"128",128,"0",1,0,1,0,1
"129",129,"0",1,0,1,0,1
"130",130,"0",1,0,1,0,1
"131",131,"0",1,0,1,0,1
"132",132,"0",1,0,1,0,1
"133",133,"0",1,0,1,0,1
"134",134,"0",1,1,1,0,1
"135",135,"0",1,1,1,0,1
"136",136,"0",1,1,1,0,1
"137",137,"0",1,1,1,0,1
"138",138,"0",1,1,1,0,1
"139",139,"0",1,1,1,0,1
